city,version,w,lambda,jaccard
Houston,C-99,25,inf,0.556147
Houston,C-102,25,inf,0.556147
Houston,C-105,25,inf,0.549521
Houston,C-108,25,inf,0.551066
Houston,C-111,25,inf,0.551024
Houston,C-114,25,inf,0.551108
Houston,C-117,25,inf,0.548867
Houston,C-120,25,inf,0.550518
Houston,C-123,25,inf,0.549038
Houston,C-126,25,inf,0.550518
Houston,C-129,25,inf,0.549981
Houston,C-132,25,inf,0.550518
Houston,C-135,25,inf,0.550518
Houston,C-138,25,inf,0.550518
Houston,C-141,25,inf,0.550518
Houston,C-144,25,inf,0.550518
Houston,C-147,25,inf,0.405655
Houston,C-3,50,8,1.000000
Houston,C-6,50,8,1.000000
Houston,C-9,50,8,1.000000
Houston,C-12,50,8,1.000000
Houston,C-15,50,8,0.333333
Houston,C-18,50,8,0.333333
Houston,C-21,50,8,0.333333
Houston,C-24,50,8,0.333333
Houston,C-27,50,8,0.333333
Houston,C-30,50,8,0.333333
Houston,C-33,50,8,0.333333
Houston,C-36,50,8,0.333333
Houston,C-39,50,8,0.333333
Houston,C-42,50,8,0.333333
Houston,C-45,50,8,0.333333
Houston,C-48,50,8,0.333333
Houston,C-51,50,8,0.454545
Houston,C-54,50,8,0.454545
Houston,C-57,50,8,0.454545
Houston,C-60,50,8,0.454545
Houston,C-63,50,8,0.454545
Houston,C-66,50,8,0.454545
Houston,C-69,50,8,0.454545
Houston,C-72,50,8,0.454545
Houston,C-75,50,8,0.454545
Houston,C-78,50,8,0.454545
Houston,C-81,50,8,0.333333
Houston,C-84,50,8,0.333333
Houston,C-87,50,8,0.333333
Houston,C-90,50,8,0.333333
Houston,C-93,50,8,0.333333
Houston,C-96,50,8,0.333333
Houston,C-99,50,8,0.333333
Houston,C-102,50,8,0.333333
Houston,C-105,50,8,0.333333
Houston,C-108,50,8,0.333333
Houston,C-111,50,8,0.333333
Houston,C-114,50,8,0.333333
Houston,C-117,50,8,0.333333
Houston,C-120,50,8,0.333333
Houston,C-123,50,8,0.333333
Houston,C-126,50,8,0.333333
Houston,C-129,50,8,0.333333
Houston,C-132,50,8,0.333333
Houston,C-135,50,8,0.333333
Houston,C-138,50,8,0.333333
Houston,C-141,50,8,0.333333
Houston,C-144,50,8,0.333333
Houston,C-147,50,8,0.142857
Houston,C-3,50,16,1.000000
Houston,C-6,50,16,1.000000
Houston,C-9,50,16,1.000000
Houston,C-12,50,16,1.000000
Houston,C-15,50,16,0.391304
Houston,C-18,50,16,0.391304
Houston,C-21,50,16,0.391304
Houston,C-24,50,16,0.391304
Houston,C-27,50,16,0.391304
Houston,C-30,50,16,0.391304
Houston,C-33,50,16,0.391304
Houston,C-36,50,16,0.391304
Houston,C-39,50,16,0.391304
Houston,C-42,50,16,0.391304
Houston,C-45,50,16,0.391304
Houston,C-48,50,16,0.391304
Houston,C-51,50,16,0.454545
Houston,C-54,50,16,0.454545
Houston,C-57,50,16,0.454545
Houston,C-60,50,16,0.454545
Houston,C-63,50,16,0.454545
Houston,C-66,50,16,0.454545
Houston,C-69,50,16,0.454545
Houston,C-72,50,16,0.454545
Houston,C-75,50,16,0.454545
Houston,C-78,50,16,0.454545
Houston,C-81,50,16,0.391304
Houston,C-84,50,16,0.391304
Houston,C-87,50,16,0.391304
Houston,C-90,50,16,0.391304
Houston,C-93,50,16,0.391304
Houston,C-96,50,16,0.391304
Houston,C-99,50,16,0.391304
Houston,C-102,50,16,0.391304
Houston,C-105,50,16,0.391304
Houston,C-108,50,16,0.391304
Houston,C-111,50,16,0.391304
Houston,C-114,50,16,0.391304
Houston,C-117,50,16,0.391304
Houston,C-120,50,16,0.391304
Houston,C-123,50,16,0.391304
Houston,C-126,50,16,0.391304
Houston,C-129,50,16,0.391304
Houston,C-132,50,16,0.391304
Houston,C-135,50,16,0.391304
Houston,C-138,50,16,0.391304
Houston,C-141,50,16,0.391304
Houston,C-144,50,16,0.391304
Houston,C-147,50,16,0.280000
Houston,C-3,50,32,1.000000
Houston,C-6,50,32,1.000000
