city,version,w,lambda,jaccard
Denver_CO,C-144,25,inf,0.536944
Denver_CO,C-147,25,inf,0.416594
Denver_CO,C-3,50,8,1.000000
Denver_CO,C-6,50,8,1.000000
Denver_CO,C-9,50,8,1.000000
Denver_CO,C-12,50,8,1.000000
Denver_CO,C-15,50,8,1.000000
Denver_CO,C-18,50,8,1.000000
Denver_CO,C-21,50,8,1.000000
Denver_CO,C-24,50,8,1.000000
Denver_CO,C-27,50,8,0.777778
Denver_CO,C-30,50,8,0.777778
Denver_CO,C-33,50,8,0.230769
Denver_CO,C-36,50,8,0.230769
Denver_CO,C-39,50,8,0.600000
Denver_CO,C-42,50,8,0.600000
Denver_CO,C-45,50,8,0.600000
Denver_CO,C-48,50,8,0.600000
Denver_CO,C-51,50,8,0.230769
Denver_CO,C-54,50,8,0.230769
Denver_CO,C-57,50,8,0.230769
Denver_CO,C-60,50,8,0.230769
Denver_CO,C-63,50,8,0.230769
Denver_CO,C-66,50,8,0.230769
Denver_CO,C-69,50,8,0.230769
Denver_CO,C-72,50,8,0.230769
Denver_CO,C-75,50,8,0.230769
Denver_CO,C-78,50,8,0.230769
Denver_CO,C-81,50,8,0.230769
Denver_CO,C-84,50,8,0.230769
Denver_CO,C-87,50,8,0.230769
Denver_CO,C-90,50,8,0.230769
Denver_CO,C-93,50,8,0.230769
Denver_CO,C-96,50,8,0.230769
Denver_CO,C-99,50,8,0.230769
Denver_CO,C-102,50,8,0.230769
Denver_CO,C-105,50,8,0.230769
Denver_CO,C-108,50,8,0.230769
Denver_CO,C-111,50,8,0.230769
Denver_CO,C-114,50,8,0.142857
Denver_CO,C-117,50,8,0.142857
Denver_CO,C-120,50,8,0.142857
Denver_CO,C-123,50,8,0.142857
Denver_CO,C-126,50,8,0.230769
Denver_CO,C-129,50,8,0.230769
Denver_CO,C-132,50,8,0.230769
Denver_CO,C-135,50,8,0.230769
Denver_CO,C-138,50,8,0.230769
Denver_CO,C-141,50,8,0.230769
Denver_CO,C-144,50,8,0.230769
Denver_CO,C-147,50,8,0.142857
Denver_CO,C-3,50,16,1.000000
Denver_CO,C-6,50,16,1.000000
Denver_CO,C-9,50,16,1.000000
Denver_CO,C-12,50,16,1.000000
Denver_CO,C-15,50,16,1.000000
Denver_CO,C-18,50,16,1.000000
Denver_CO,C-21,50,16,1.000000
Denver_CO,C-24,50,16,1.000000
Denver_CO,C-27,50,16,0.882353
Denver_CO,C-30,50,16,0.882353
Denver_CO,C-33,50,16,0.230769
Denver_CO,C-36,50,16,0.230769
Denver_CO,C-39,50,16,0.600000
Denver_CO,C-42,50,16,0.600000
Denver_CO,C-45,50,16,0.600000
Denver_CO,C-48,50,16,0.600000
Denver_CO,C-51,50,16,0.230769
Denver_CO,C-54,50,16,0.230769
Denver_CO,C-57,50,16,0.230769
Denver_CO,C-60,50,16,0.230769
Denver_CO,C-63,50,16,0.230769
Denver_CO,C-66,50,16,0.230769
Denver_CO,C-69,50,16,0.230769
Denver_CO,C-72,50,16,0.230769
Denver_CO,C-75,50,16,0.280000
Denver_CO,C-78,50,16,0.280000
Denver_CO,C-81,50,16,0.280000
Denver_CO,C-84,50,16,0.280000
Denver_CO,C-87,50,16,0.280000
Denver_CO,C-90,50,16,0.280000
Denver_CO,C-93,50,16,0.280000
Denver_CO,C-96,50,16,0.280000
Denver_CO,C-99,50,16,0.280000
Denver_CO,C-102,50,16,0.280000
Denver_CO,C-105,50,16,0.280000
Denver_CO,C-108,50,16,0.280000
Denver_CO,C-111,50,16,0.280000
Denver_CO,C-114,50,16,0.280000
Denver_CO,C-117,50,16,0.280000
Denver_CO,C-120,50,16,0.280000
Denver_CO,C-123,50,16,0.280000
Denver_CO,C-126,50,16,0.230769
Denver_CO,C-129,50,16,0.230769
Denver_CO,C-132,50,16,0.230769
Denver_CO,C-135,50,16,0.230769
Denver_CO,C-138,50,16,0.230769
Denver_CO,C-141,50,16,0.230769
Denver_CO,C-144,50,16,0.230769
Denver_CO,C-147,50,16,0.230769
Denver_CO,C-3,50,32,1.000000
Denver_CO,C-6,50,32,1.000000
Denver_CO,C-9,50,32,1.000000
Denver_CO,C-12,50,32,1.000000
Denver_CO,C-15,50,32,1.000000
Denver_CO,C-18,50,32,1.000000
Denver_CO,C-21,50,32,1.000000
Denver_CO,C-24,50,32,1.000000
Denver_CO,C-27,50,32,0.939394
Denver_CO,C-30,50,32,0.939394
Denver_CO,C-33,50,32,0.185185
Denver_CO,C-36,50,32,0.163636
Denver_CO,C-39,50,32,0.523810
Denver_CO,C-42,50,32,0.523810
Denver_CO,C-45,50,32,0.523810
Denver_CO,C-48,50,32,0.523810
Denver_CO,C-51,50,32,0.185185
Denver_CO,C-54,50,32,0.185185
Denver_CO,C-57,50,32,0.185185
Denver_CO,C-60,50,32,0.185185
Denver_CO,C-63,50,32,0.185185
Denver_CO,C-66,50,32,0.185185
Denver_CO,C-69,50,32,0.185185
Denver_CO,C-72,50,32,0.185185
Denver_CO,C-75,50,32,0.333333
Denver_CO,C-78,50,32,0.333333
Denver_CO,C-81,50,32,0.333333
Denver_CO,C-84,50,32,0.333333
Denver_CO,C-87,50,32,0.333333
Denver_CO,C-90,50,32,0.333333
Denver_CO,C-93,50,32,0.333333
Denver_CO,C-96,50,32,0.333333
Denver_CO,C-99,50,32,0.333333
Denver_CO,C-102,50,32,0.333333
Denver_CO,C-105,50,32,0.333333
Denver_CO,C-108,50,32,0.333333
Denver_CO,C-111,50,32,0.333333
Denver_CO,C-114,50,32,0.333333
Denver_CO,C-117,50,32,0.333333
Denver_CO,C-120,50,32,0.333333
Denver_CO,C-123,50,32,0.333333
Denver_CO,C-126,50,32,0.333333
Denver_CO,C-129,50,32,0.333333
Denver_CO,C-132,50,32,0.333333
Denver_CO,C-135,50,32,0.333333
Denver_CO,C-138,50,32,0.333333
Denver_CO,C-141,50,32,0.185185
Denver_CO,C-144,50,32,0.333333
Denver_CO,C-147,50,32,0.163636
Denver_CO,C-3,50,64,1.000000
Denver_CO,C-6,50,64,1.000000
Denver_CO,C-9,50,64,0.969231
Denver_CO,C-12,50,64,0.969231
Denver_CO,C-15,50,64,0.969231
Denver_CO,C-18,50,64,0.969231
Denver_CO,C-21,50,64,0.969231
Denver_CO,C-24,50,64,0.969231
Denver_CO,C-27,50,64,0.939394
Denver_CO,C-30,50,64,0.910448
Denver_CO,C-33,50,64,0.207547
Denver_CO,C-36,50,64,0.196262
Denver_CO,C-39,50,64,0.505882
Denver_CO,C-42,50,64,0.505882
Denver_CO,C-45,50,64,0.505882
Denver_CO,C-48,50,64,0.505882
Denver_CO,C-51,50,64,0.219048
Denver_CO,C-54,50,64,0.230769
Denver_CO,C-57,50,64,0.242718
Denver_CO,C-60,50,64,0.242718
Denver_CO,C-63,50,64,0.242718
Denver_CO,C-66,50,64,0.242718
Denver_CO,C-69,50,64,0.242718
Denver_CO,C-72,50,64,0.242718
Denver_CO,C-75,50,64,0.438202
Denver_CO,C-78,50,64,0.438202
Denver_CO,C-81,50,64,0.438202
Denver_CO,C-84,50,64,0.438202
Denver_CO,C-87,50,64,0.438202
Denver_CO,C-90,50,64,0.438202
Denver_CO,C-93,50,64,0.438202
Denver_CO,C-96,50,64,0.438202
Denver_CO,C-99,50,64,0.438202
Denver_CO,C-102,50,64,0.422222
Denver_CO,C-105,50,64,0.422222
Denver_CO,C-108,50,64,0.422222
Denver_CO,C-111,50,64,0.422222
Denver_CO,C-114,50,64,0.391304
Denver_CO,C-117,50,64,0.391304
Denver_CO,C-120,50,64,0.391304
Denver_CO,C-123,50,64,0.391304
Denver_CO,C-126,50,64,0.376344
Denver_CO,C-129,50,64,0.376344
Denver_CO,C-132,50,64,0.376344
Denver_CO,C-135,50,64,0.361702
Denver_CO,C-138,50,64,0.361702
Denver_CO,C-141,50,64,0.219048
Denver_CO,C-144,50,64,0.361702
Denver_CO,C-147,50,64,0.196262
Denver_CO,C-3,50,inf,1.000000
Denver_CO,C-6,50,inf,1.000000
Denver_CO,C-9,50,inf,0.990381
Denver_CO,C-12,50,inf,0.990381
Denver_CO,C-15,50,inf,0.990381
Denver_CO,C-18,50,inf,0.980758
Denver_CO,C-21,50,inf,0.980758
Denver_CO,C-24,50,inf,0.980758
Denver_CO,C-27,50,inf,0.971415
Denver_CO,C-30,50,inf,0.966086
Denver_CO,C-33,50,inf,0.266133
Denver_CO,C-36,50,inf,0.266117
Denver_CO,C-39,50,inf,0.544739
Denver_CO,C-42,50,inf,0.537065
Denver_CO,C-45,50,inf,0.537065
Denver_CO,C-48,50,inf,0.531505
Denver_CO,C-51,50,inf,0.259127
Denver_CO,C-54,50,inf,0.277630
Denver_CO,C-57,50,inf,0.280960
Denver_CO,C-60,50,inf,0.280960
Denver_CO,C-63,50,inf,0.280960
Denver_CO,C-66,50,inf,0.280960
Denver_CO,C-69,50,inf,0.280926
Denver_CO,C-72,50,inf,0.280943
Denver_CO,C-75,50,inf,0.420133
Denver_CO,C-78,50,inf,0.420133
Denver_CO,C-81,50,inf,0.419786
Denver_CO,C-84,50,inf,0.415087
Denver_CO,C-87,50,inf,0.415087
Denver_CO,C-90,50,inf,0.413382
Denver_CO,C-93,50,inf,0.413355
Denver_CO,C-96,50,inf,0.413465
Denver_CO,C-99,50,inf,0.403566
Denver_CO,C-102,50,inf,0.403996
Denver_CO,C-105,50,inf,0.403783
Denver_CO,C-108,50,inf,0.403703
Denver_CO,C-111,50,inf,0.403703
Denver_CO,C-114,50,inf,0.397055
Denver_CO,C-117,50,inf,0.397055
Denver_CO,C-120,50,inf,0.397055
Denver_CO,C-123,50,inf,0.397055
Denver_CO,C-126,50,inf,0.397172
Denver_CO,C-129,50,inf,0.387135
Denver_CO,C-132,50,inf,0.382192
Denver_CO,C-135,50,inf,0.379875
Denver_CO,C-138,50,inf,0.380197
Denver_CO,C-141,50,inf,0.237605
Denver_CO,C-144,50,inf,0.380197
Denver_CO,C-147,50,inf,0.245584
